Wall time,Step,Value
1747079747.0027494,227445,0.0008234947454184294
1747079747.612258,227498,0.001469052629545331
1747079750.1297383,227710,0.0006021944573149085
1747079752.8657625,227942,0.0007221389678306878
1747079758.003178,228377,0.002363914856687188
1747079759.1016939,228470,0.0029992423951625824
1747079764.1173906,228893,0.0006137017626315355
1747079767.9343686,229217,0.0009077791473828256
1747079768.9370027,229303,0.001233801245689392
1747079778.127199,230071,0.0024116812273859978
1747079782.9914627,230483,0.0019511866848915815
1747079784.9232075,230650,0.0012470048386603594
1747079793.6870024,231387,0.0012086539063602686
1747079795.3264408,231527,0.00098501518368721
1747079804.6871357,232313,0.002845512703061104
1747079811.4382186,232882,0.0011349477572366595
1747079815.094932,233191,0.0023968415334820747
1747079815.6793475,233232,0.0007603199919685721
1747079822.2007065,233780,0.0020808824338018894
1747079825.6125252,234073,0.0015362813137471676
1747079830.0841558,234452,0.0017055737553164363
1747079836.2370656,234961,0.000628293608315289
1747079837.031643,235025,0.000743323122151196
