Wall time,Step,Value
1747079385.506995,622,11.0
1747079390.757723,623,9.0
1747079394.1631436,624,8.0
1747079400.6555665,625,10.0
1747079405.070568,626,8.0
1747079410.236186,627,8.0
1747079414.1377668,628,8.0
1747079418.3967276,629,16.0
1747079423.3692963,630,8.0
1747079428.2774835,631,8.0
1747079434.5534942,632,14.0
1747079439.4140499,633,8.0
1747079446.7520938,634,12.0
1747079452.5487752,635,11.0
1747079456.3842168,636,5.0
1747079460.9022846,637,6.0
1747079463.6273835,638,3.0
1747079466.7124963,639,4.0
1747079469.2061226,640,3.0
1747079475.156054,641,9.0
1747079480.8177059,642,10.0
1747079484.6624975,643,5.0
1747079488.4288564,644,5.0
1747079493.1590955,645,14.0
1747079496.566779,646,4.0
1747079500.6895883,647,6.0
1747079505.9251988,648,8.0
1747079508.9174092,649,7.0
1747079513.5911775,650,6.0
1747079517.99565,651,6.0
1747079522.3306727,652,6.0
1747079527.8694863,653,12.0
1747079532.946529,654,8.0
1747079537.2377744,655,8.0
1747079542.731895,656,9.0
1747079548.8291118,657,10.0
1747079554.1846826,658,7.0
1747079559.240568,659,11.0
1747079562.2248933,660,7.0
1747079565.9539,661,5.0
1747079570.3110495,662,7.0
1747079575.2841632,663,7.0
1747079581.6271524,664,12.0
1747079586.4908345,665,7.0
1747079592.4913433,666,10.0
1747079598.7226906,667,15.0
1747079606.2229705,668,19.0
1747079613.0390086,669,11.0
1747079618.8944166,670,9.0
1747079621.8981686,671,3.0
1747079627.4615247,672,17.0
1747079633.6903715,673,9.0
1747079639.364338,674,10.0
1747079643.244166,675,5.0
1747079648.1477053,676,7.0
1747079654.2884521,677,10.0
1747079659.4399927,678,8.0
1747079664.4310777,679,8.0
1747079668.629794,680,6.0
1747079673.9582713,681,7.0
1747079676.901279,682,3.0
1747079680.6873858,683,4.0
1747079686.6856318,684,7.0
1747079693.0922174,685,21.0
1747079697.83274,686,7.0
1747079703.303613,687,7.0
1747079708.665446,688,9.0
1747079713.183957,689,13.0
1747079719.252516,690,12.0
1747079723.171048,691,5.0
1747079729.8120515,692,8.0
1747079734.2361257,693,7.0
1747079740.2293973,694,9.0
1747079744.7525291,695,7.0
1747079748.5918937,696,5.0
1747079753.615985,697,14.0
1747079758.20641,698,5.0
1747079763.937566,699,9.0
1747079769.288889,700,10.0
1747079772.6400626,701,4.0
1747079778.893359,702,10.0
1747079783.925482,703,8.0
1747079789.3869398,704,9.0
1747079794.6407719,705,8.0
1747079799.8125525,706,10.0
1747079805.874577,707,12.0
1747079811.2099793,708,8.0
1747079813.8073466,709,3.0
1747079816.5698926,710,3.0
1747079820.404747,711,5.0
1747079825.5732532,712,7.0
1747079830.6311326,713,7.0
1747079835.2195327,714,6.0
1747079842.0022237,715,14.0
1747079847.237515,716,6.0
1747079854.0865564,717,23.0
1747079858.2164514,718,6.0
1747079862.6473553,719,10.0
1747079868.5574634,720,14.0
1747079872.072099,721,5.0
1747079877.2864285,722,9.0
1747079884.824713,723,9.0
1747079890.6435127,724,15.0
1747079896.0459328,725,9.0
1747079899.6794868,726,5.0
1747079904.3561888,727,7.0
1747079907.7137935,728,4.0
1747079910.2382514,729,3.0
1747079914.2123585,730,6.0
1747079917.4428124,731,5.0
1747079922.3329911,732,8.0
1747079927.672561,733,8.0
1747079932.1103637,734,7.0
1747079936.8374825,735,14.0
1747079941.1431742,736,7.0
1747079946.5369668,737,10.0
1747079950.2427437,738,6.0
