Wall time,Step,Value
1747089449.2507832,711,8.0
1747089455.2488167,712,5.0
1747089461.7630968,713,6.0
1747089468.7556636,714,9.0
1747089473.8228433,715,11.0
1747089478.1080747,716,5.0
1747089485.0108628,717,9.0
1747089493.4391444,718,15.0
1747089498.7878454,719,14.0
1747089505.683992,720,10.0
1747089508.5031412,721,3.0
1747089515.7435362,722,11.0
1747089520.248583,723,5.0
1747089525.6373084,724,7.0
1747089529.8029873,725,6.0
1747089536.0252788,726,13.0
1747089541.84182,727,9.0
1747089547.2891765,728,5.0
1747089551.4134123,729,5.0
1747089555.5664043,730,6.0
1747089561.3403282,731,7.0
1747089566.0931225,732,4.0
1747089570.4605143,733,11.0
1747089577.3927,734,10.0
1747089580.8372889,735,4.0
1747089586.6333036,736,9.0
1747089590.8734472,737,5.0
1747089595.0641367,738,5.0
1747089599.2105758,739,5.0
1747089603.8961704,740,6.0
1747089610.1965148,741,10.0
1747089614.7750087,742,7.0
1747089618.8215702,743,3.0
1747089622.7034712,744,4.0
1747089628.4380977,745,6.0
1747089633.4402156,746,3.0
1747089638.1004443,747,9.0
1747089643.8664749,748,11.0
1747089647.676902,749,5.0
1747089652.9814963,750,5.0
1747089657.628027,751,9.0
1747089663.0680904,752,6.0
1747089668.1532123,753,11.0
1747089672.947952,754,7.0
1747089676.8351986,755,6.0
1747089680.5314896,756,8.0
1747089683.822637,757,4.0
1747089687.2853584,758,7.0
1747089695.4872081,759,17.0
1747089699.5086496,760,7.0
1747089703.5130448,761,12.0
1747089707.9840975,762,6.0
1747089713.764372,763,7.0
1747089717.6255207,764,5.0
1747089721.176863,765,7.0
1747089725.331883,766,13.0
1747089730.6060762,767,7.0
1747089734.1418226,768,8.0
1747089740.0965188,769,11.0
1747089744.0619745,770,6.0
1747089749.4711163,771,8.0
1747089754.7050762,772,8.0
1747089761.4905324,773,10.0
1747089765.9479089,774,14.0
1747089769.4926026,775,4.0
1747089772.6354551,776,7.0
1747089778.1792362,777,8.0
1747089784.0109773,778,7.0
1747089788.7728038,779,6.0
1747089796.0093482,780,14.0
1747089799.2059438,781,4.0
1747089803.918436,782,6.0
1747089810.389973,783,10.0
1747089817.5943718,784,13.0
1747089820.9134638,785,4.0
1747089824.8299267,786,5.0
1747089829.6397097,787,7.0
1747089832.5886981,788,4.0
1747089837.343235,789,11.0
1747089842.5577025,790,18.0
1747089847.6061375,791,11.0
1747089852.0073152,792,6.0
1747089855.1488347,793,4.0
1747089862.7462304,794,16.0
1747089869.282975,795,18.0
1747089874.6333148,796,7.0
1747089879.7357924,797,8.0
1747089884.2457032,798,7.0
1747089888.3125165,799,6.0
1747089894.6938725,800,11.0
1747089899.033461,801,6.0
1747089902.0647495,802,4.0
1747089909.227538,803,12.0
1747089914.5907657,804,8.0
1747089918.404077,805,5.0
1747089923.3773856,806,11.0
1747089926.7670503,807,4.0
1747089932.8104413,808,13.0
1747089937.677191,809,14.0
1747089941.3933492,810,12.0
1747089944.8238902,811,4.0
1747089949.1958196,812,10.0
1747089953.9317746,813,7.0
1747089957.9068067,814,9.0
1747089960.5327828,815,3.0
1747089964.6320894,816,5.0
1747089968.5517511,817,6.0
1747089972.7726135,818,6.0
1747089978.7698987,819,10.0
1747089981.7780743,820,4.0
1747089989.1148798,821,12.0
1747089995.1655352,822,9.0
1747089999.9127758,823,7.0
1747090005.8521347,824,12.0
1747090011.0369284,825,10.0
1747090018.5617955,826,13.0
1747090025.115556,827,14.0
1747090029.7902925,828,7.0
1747090034.1630611,829,10.0
1747090040.4718325,830,18.0
1747090044.1190825,831,5.0
1747090048.6208463,832,8.0
1747090055.10062,833,11.0
1747090060.3412867,834,7.0
1747090065.5977945,835,17.0
1747090070.7660933,836,9.0
1747090077.5864758,837,11.0
1747090080.804342,838,4.0
1747090089.468134,839,13.0
1747090095.4512289,840,10.0
1747090099.202077,841,5.0
1747090104.2523453,842,8.0
1747090109.8731775,843,9.0
1747090115.5307212,844,8.0
1747090120.7621565,845,8.0
1747090125.8131716,846,9.0
1747090131.0165987,847,8.0
1747090137.0650632,848,9.0
1747090141.6120045,849,13.0
1747090147.9397645,850,16.0
1747090151.5586002,851,5.0
1747090157.861193,852,10.0
1747090164.7612731,853,11.0
1747090168.1844287,854,5.0
1747090174.7633183,855,14.0
1747090180.9821625,856,10.0
1747090186.9714062,857,13.0
1747090192.309419,858,14.0
1747090198.4114273,859,14.0
1747090203.5586386,860,12.0
1747090208.3816688,861,7.0
1747090215.3524058,862,14.0
1747090221.0711906,863,9.0
1747090227.8432584,864,12.0
1747090235.060338,865,10.0
